class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,3.627707454,x,s,k,f,a,k,1.963043762,4.922435842,w,f,f,d,a
e,4.064715892,x,s,n,f,a,k,1.608226199,4.349833051,w,f,f,d,w
e,3.776077414,s,s,w,f,a,k,1.707892718,4.381048264,w,f,f,d,w
e,3.535882216,f,s,k,f,a,k,1.684825711,4.704662598,w,f,f,d,u
e,3.937397526,x,t,k,f,a,y,1.533466003,4.626286904,w,f,f,d,w
e,3.30261266,x,t,n,f,a,y,1.472841132,3.978715029,w,f,f,d,a
e,4.064715892,f,s,n,f,a,k,1.896855497,5.111348807,w,f,f,d,u
e,3.642806968,x,t,w,f,a,y,1.714549684,4.403713001,w,f,f,d,w
e,3.783130235,f,s,n,f,a,k,1.843731368,4.682492302,w,f,f,d,w
e,3.917642843,x,s,n,f,a,k,1.811644488,4.860399725,w,f,f,d,a
e,3.783130235,x,s,n,f,a,k,1.797474504,4.736684388,w,f,f,d,u
e,3.493606395,f,t,k,f,a,y,1.820948983,4.682492302,w,f,f,d,u
e,3.780110447,s,s,w,f,a,k,1.957258292,4.669478305,w,f,f,d,a
e,4.10759066,s,s,k,f,a,y,1.946536137,5.141549759,w,f,f,d,a
e,3.911017802,s,t,w,f,a,y,1.809300766,5.180823026,w,f,f,d,a
e,2.526270458,f,s,n,f,a,y,1.556480962,4.258291222,w,f,f,d,u
e,3.953258996,f,s,n,f,a,k,1.836966992,4.695446224,w,f,f,d,a
e,3.713609032,s,t,n,f,a,y,1.839228382,4.674133098,w,f,f,d,u
e,3.590578605,s,t,k,f,a,k,1.714549684,4.764746351,w,f,f,d,u
e,3.738405976,f,t,n,f,a,k,1.748279402,4.78628234,w,f,f,d,u
e,3.367462068,f,s,w,f,a,y,1.656789363,4.49352525,w,f,f,d,u
e,3.293722411,s,s,k,f,a,k,1.915482623,4.738503269,w,f,f,d,u
e,3.190570964,f,t,k,f,a,k,1.818633336,4.491539038,w,f,f,d,w
e,3.762917209,f,s,k,f,a,y,1.806949924,4.555368359,w,f,f,d,u
e,3.336542729,s,t,w,f,a,k,1.675126514,4.306579907,w,f,f,d,u
e,3.689570199,x,t,n,f,a,k,1.806949924,4.593927418,w,f,f,d,w
e,3.057588992,s,t,n,f,a,y,1.699828818,4.535885498,w,f,f,d,a
e,3.741485353,s,s,n,f,a,y,1.774494925,4.652656701,w,f,f,d,a
e,3.918587628,s,t,w,f,a,y,1.693044835,4.731220703,w,f,f,d,w
e,3.286070957,x,s,k,f,a,y,1.652496232,4.278786058,w,f,f,d,w
e,3.68536153,x,t,w,f,a,k,1.53179631,4.500465702,w,f,f,d,a
e,3.701101068,s,t,k,f,a,k,1.871293895,4.88468437,w,f,f,d,u
e,3.463373951,x,s,n,f,a,k,1.743184247,4.616808392,w,f,f,d,w
e,3.465715307,s,s,k,f,a,y,1.901034177,4.548564974,w,f,f,d,u
e,3.49129646,f,t,k,f,a,y,1.890544463,4.750297534,w,f,f,d,a
e,3.468054007,x,t,k,f,a,y,1.719834722,4.31825278,w,f,f,d,a
e,3.860187884,f,t,w,f,a,y,2.004176656,4.842050115,w,f,f,d,a
e,4.03088266,f,s,k,f,a,k,1.797474504,4.934344623,w,f,f,d,a
e,3.476218648,s,s,k,f,a,k,1.335843317,3.97991918,w,f,f,d,u
e,3.493606395,x,t,k,f,a,y,1.748279402,4.339347343,w,f,f,d,w
e,3.509704173,s,s,w,f,a,y,1.865859794,4.590095546,w,f,f,d,a
e,3.782124113,s,s,n,f,a,y,1.763367755,4.481586362,w,f,f,d,a
e,3.43506812,f,s,w,f,a,k,1.705213978,4.262618998,w,f,f,d,u
e,3.650316282,s,t,w,f,a,k,1.772035957,4.856041436,w,f,f,d,u
e,3.725010239,s,t,n,f,a,y,1.747008735,4.807656199,w,f,f,d,u
e,3.965310897,f,s,k,f,a,y,1.865859794,4.811202944,w,f,f,d,a
e,3.664191542,x,s,w,f,a,y,1.715874299,4.681564731,w,f,f,d,a
e,3.750696845,s,t,n,f,a,y,1.765854266,4.684346526,w,f,f,d,u
e,3.282234334,x,s,w,f,a,y,1.705213978,3.947208139,w,f,f,d,a
e,3.907222957,f,t,n,f,a,k,1.740624117,4.818283208,w,f,f,d,a
e,3.757833901,x,t,w,f,a,k,1.795087424,4.602529857,w,f,f,d,u
e,3.903421458,s,s,k,f,a,k,1.735478488,4.862141185,w,f,f,d,w
e,3.826938042,f,t,w,f,a,k,1.762121511,4.515279358,w,f,f,d,w
e,3.487826714,s,t,k,f,a,y,1.705213978,4.6044379,w,f,f,d,w
e,3.671625199,s,t,n,f,a,y,1.813981129,4.5172485,w,f,f,d,w
e,3.873731255,x,t,k,f,a,y,1.920577391,4.992331752,w,f,f,d,u
p,2.613245508,x,t,e,f,x,w,1.754601812,4.22889371,w,f,f,d,a
p,2.351411179,x,t,e,f,x,w,1.471039575,3.949645475,w,f,f,d,a
p,2.539486638,f,h,e,f,x,w,1.72246389,4.259373823,w,f,f,d,a
p,2.294182429,x,t,e,f,x,w,1.443518806,4.006269601,w,f,f,d,u
p,2.598726783,f,t,e,f,x,w,1.60213128,4.186961318,w,f,f,d,u
p,2.355578568,x,t,e,f,x,w,1.659638479,4.064014764,w,f,f,d,u
p,2.615052401,x,h,e,f,x,w,1.661059172,4.007460998,w,f,f,d,u
p,2.69460342,x,t,e,f,x,w,1.734186756,4.161255088,w,f,f,d,u
p,2.398763792,x,h,e,f,x,w,1.581991973,4.176932092,w,f,f,d,u
p,2.446888092,f,h,e,f,x,w,1.639474434,4.210216285,w,f,f,d,a
p,2.486041609,f,h,e,f,x,w,1.62326081,4.088376298,w,f,f,d,u
p,2.428990688,x,h,e,f,x,w,1.639474434,4.031174733,w,f,f,d,a
p,2.526270458,f,t,e,f,x,w,1.740624117,4.274484385,w,f,f,d,a
p,2.448865865,f,t,e,f,x,w,1.688946052,4.122789946,w,f,f,d,a
p,2.633025506,f,h,e,f,x,w,1.688946052,4.077963433,w,f,f,d,a
p,2.522476902,x,h,e,f,x,w,1.648179534,4.202487258,w,f,f,d,u
p,2.285546096,x,t,e,f,x,w,1.63655121,4.021715221,w,f,f,d,a
p,2.762593207,x,t,e,f,x,w,1.581991973,4.189184885,w,f,f,d,a
p,2.627651762,f,h,e,f,x,w,1.673731071,4.0987479,w,f,f,d,u
p,2.394695145,f,t,e,f,x,w,1.569339044,4.006269601,w,f,f,d,a
p,2.554475655,f,h,e,f,x,w,1.655360923,4.199167916,w,f,f,d,u
p,2.539486638,f,h,e,f,x,w,1.648179534,4.079122467,w,f,f,d,a
p,2.432983147,x,t,e,f,x,w,1.698476717,4.222316646,w,f,f,d,u
p,2.565638058,f,t,e,f,x,w,1.658215212,4.2069066,w,f,f,d,u
p,2.334644268,f,h,e,f,x,w,1.615779301,4.110223966,w,f,f,d,u
p,2.134249771,x,h,e,f,x,w,1.559715065,4.127344534,w,f,f,d,u
p,2.353496081,x,h,e,f,x,w,1.66812435,3.991929928,w,f,f,d,a
p,2.052164459,f,t,e,f,x,w,1.605184617,4.083753475,w,f,f,d,u
p,2.414947517,x,t,e,f,x,w,1.618780423,4.018159001,w,f,f,d,u
p,2.558203957,x,h,e,f,x,w,1.63508552,4.185848834,w,f,f,d,u
p,2.487977424,f,h,e,f,x,w,1.683447436,4.112513167,w,f,f,d,u
p,2.386530269,x,h,e,f,x,w,1.721150412,4.200274825,w,f,f,d,a
p,2.340950226,x,t,e,f,x,w,1.662477301,3.989532239,w,f,f,d,a
p,2.239504328,x,t,e,f,x,w,1.778168838,4.210216285,w,f,f,d,a
p,2.53194616,f,h,e,f,x,w,1.684825711,4.096446646,w,f,f,d,u
p,2.330427946,x,h,e,f,x,w,1.506321688,4.061682723,w,f,f,d,u
p,2.254984613,f,h,e,f,x,w,1.61427445,4.14887182,w,f,f,d,a
p,1.764670508,f,h,e,f,x,w,1.371313533,3.788772203,w,f,f,d,u
p,2.274691471,x,h,e,f,x,w,1.639474434,4.113657019,w,f,f,d,a
p,2.444908168,f,t,e,f,x,w,1.651059964,4.01697251,w,f,f,d,a
p,2.638383805,f,h,e,f,x,w,1.789087356,4.183622463,w,f,f,d,a
p,2.489911194,x,h,e,f,x,w,1.747008735,4.261537711,w,f,f,d,a
p,2.345141921,f,t,e,f,x,w,1.665305902,4.051162657,w,f,f,d,u
p,2.821765291,f,h,e,f,x,w,1.818633336,4.217922886,w,f,f,d,u
p,2.747507495,f,h,e,f,x,w,1.695765487,4.337245303,w,f,f,d,u
p,2.60418461,f,t,e,f,x,w,1.755860154,4.248528009,w,f,f,d,a
p,2.673718323,f,t,e,f,x,w,1.780608489,4.319311442,w,f,f,d,u
p,2.661427032,x,t,e,f,x,w,1.606706872,4.073322148,w,f,f,d,a
p,2.680705884,x,t,e,f,x,w,1.816310732,4.268018882,w,f,f,d,u
p,2.499549527,f,t,e,f,x,w,1.60213128,4.178048329,w,f,f,d,u
p,2.378328307,x,t,e,f,x,w,1.633617097,4.081438996,w,f,f,d,a
p,2.493772616,f,t,e,f,x,w,1.743184247,4.210216285,w,f,f,d,a
p,2.321965424,f,h,e,f,x,w,1.652496232,4.169105214,w,f,f,d,u
p,2.516771846,x,h,e,f,x,w,1.747008735,4.258291222,w,f,f,d,a
p,2.122418815,x,h,e,f,x,w,1.504594093,4.105639564,w,f,f,d,u
p,2.309196151,f,t,e,f,x,w,1.483566156,3.891747176,w,f,f,d,a
p,2.464611219,x,h,e,f,x,w,1.740624117,4.102195997,w,f,f,d,u
p,2.444908168,x,h,e,f,x,w,1.748279402,4.156758802,w,f,f,d,a
p,2.744138722,f,t,e,f,x,w,1.679298011,4.008651847,w,f,f,d,u
p,2.456755546,x,h,e,f,x,w,1.656789363,4.04412561,w,f,f,d,a
p,2.472433209,f,h,e,f,x,w,1.561327189,4.119368818,w,f,f,d,u
p,2.749189634,x,t,e,f,x,w,1.709228654,4.077963433,w,f,f,d,a
p,2.524374658,x,h,e,f,x,w,1.591350775,4.110223966,w,f,f,d,u
p,2.276867697,x,t,e,f,x,w,1.627715889,3.987132324,w,f,f,d,a
p,2.408895558,f,t,e,f,x,w,1.569339044,4.109078616,w,f,f,d,a
p,2.591424625,x,t,e,f,x,w,1.684825711,3.989532239,w,f,f,d,a
p,2.501471123,x,t,e,f,x,w,1.60974261,4.009842149,w,f,f,d,u
p,2.394695145,x,h,e,f,x,w,1.594445943,4.026449283,w,f,f,d,a
p,2.602367116,f,t,e,f,x,w,1.611256115,4.008651847,w,f,f,d,a
p,2.539486638,f,t,e,f,x,w,1.63655121,4.14774318,w,f,f,d,a
p,2.535720259,x,h,e,f,x,w,1.661059172,4.21682331,w,f,f,d,u
p,2.410915124,x,h,e,f,x,w,1.640931986,4.066344722,w,f,f,d,a
p,2.30277715,x,t,e,f,x,w,1.570931749,4.014597901,w,f,f,d,u
p,2.499549527,f,t,e,f,x,w,1.739340891,4.137563612,w,f,f,d,a
p,2.476331674,x,t,e,f,x,w,1.691680956,4.189184885,w,f,f,d,a
p,2.478277792,x,h,e,f,x,w,1.60974261,4.120509689,w,f,f,d,a
p,2.430988015,f,t,e,f,x,w,1.508045551,4.170224759,w,f,f,d,u
p,2.454786327,f,t,e,f,x,w,1.599066103,4.083753475,w,f,f,d,a
p,2.408895558,f,t,e,f,x,w,1.643839019,4.002692121,w,f,f,d,u
p,2.414947517,f,h,e,f,x,w,1.714549684,4.04764651,w,f,f,d,u
p,2.66670461,f,h,e,f,x,w,1.570931749,4.159007902,w,f,f,d,a
p,2.578576235,f,t,e,f,x,w,1.656789363,4.249614576,w,f,f,d,u
p,2.317719118,f,t,e,f,x,w,1.646735355,4.133026698,w,f,f,d,a
p,2.474383482,x,h,e,f,x,w,1.611256115,4.219022007,w,f,f,d,a
p,2.782522532,x,t,e,f,x,w,1.818633336,4.235454564,w,f,f,d,u
p,2.561924747,x,t,e,f,x,w,1.60974261,4.057012378,w,f,f,d,a
p,2.784173905,f,t,e,f,x,w,1.749547999,4.173580552,w,f,f,d,u
p,2.446888092,f,h,e,f,x,w,1.629195338,4.113657019,w,f,f,d,a
p,2.512958608,x,h,e,f,x,w,1.709228654,4.014597901,w,f,f,d,a
p,2.088857969,x,h,e,f,x,w,1.499388765,3.906654539,w,f,f,d,a
p,2.376271977,f,t,e,f,x,w,1.599066103,4.094143369,w,f,f,d,u
p,2.569343924,x,t,e,f,x,w,1.701178587,4.14548445,w,f,f,d,a
p,2.600547842,f,t,e,f,x,w,1.754601812,4.163500362,w,f,f,d,u
p,2.545121809,x,t,e,f,x,w,1.705213978,4.179164095,w,f,f,d,a
p,2.422985492,x,h,e,f,x,w,1.572521262,4.024083331,w,f,f,d,a
p,2.378328307,x,h,e,f,x,w,1.472841132,4.064014764,w,f,f,d,a
p,2.491842923,f,t,e,f,x,w,1.603659423,4.04412561,w,f,f,d,u
p,2.450841492,f,t,e,f,x,w,1.810473515,4.162377964,w,f,f,d,u
p,2.219400114,f,h,e,f,x,w,1.481788603,3.985931531,w,f,f,d,u
p,2.448865865,f,h,e,f,x,w,1.559715065,4.041775696,w,f,f,d,u
p,2.164640496,f,h,e,f,x,w,1.707892718,4.13982914,w,f,f,d,a
p,2.430988015,x,h,e,f,x,w,1.612766725,4.095295261,w,f,f,d,u
p,2.698061795,f,h,e,f,x,w,1.854875064,4.271253586,w,f,f,d,u
p,2.650826998,x,t,e,f,x,w,1.726391113,4.2069066,w,f,f,d,a
p,2.36388449,x,t,e,f,x,w,1.502862752,3.937435632,w,f,f,d,a
p,2.609626448,f,h,e,f,x,w,1.845973037,4.263699848,w,f,f,d,a
p,2.468526404,x,h,e,f,x,w,1.64528852,4.113657019,w,f,f,d,a
p,2.495700278,f,h,e,f,x,w,1.589798638,4.051162657,w,f,f,d,a
p,2.368023123,x,t,e,f,x,w,1.776946131,4.155633533,w,f,f,d,u
p,2.460687613,x,h,e,f,x,w,1.528446382,4.074483242,w,f,f,d,a
p,2.704959521,f,t,e,f,x,w,1.659638479,4.022899546,w,f,f,d,a
p,2.656134526,f,h,e,f,x,w,1.694406343,4.131891247,w,f,f,d,a
p,2.380382295,x,t,e,f,x,w,1.597529047,4.137563612,w,f,f,d,u
p,2.460687613,x,t,e,f,x,w,1.748279402,4.195844414,w,f,f,d,u
p,2.474383482,x,h,e,f,x,w,1.585123882,4.127344534,w,f,f,d,a
p,2.546996377,x,h,e,f,x,w,1.665305902,4.164622284,w,f,f,d,a
p,2.484103743,f,h,e,f,x,w,1.723775161,4.157883592,w,f,f,d,a
p,2.345141921,x,h,e,f,x,w,1.603659423,4.120509689,w,f,f,d,u
p,2.300632347,f,h,e,f,x,w,1.649621068,4.051162657,w,f,f,d,a
p,2.507223858,f,h,e,f,x,w,1.611256115,4.244177313,w,f,f,d,u
p,1.880682238,f,h,e,f,x,w,1.513194905,3.956943662,w,f,f,d,a
p,2.169269525,x,t,e,f,x,w,1.561327189,3.9955223,w,f,f,d,a
p,2.609626448,f,t,e,f,x,w,1.673731071,4.09299097,w,f,f,d,u
p,2.554475655,f,h,e,f,x,w,1.757116464,4.105639564,w,f,f,d,u
p,2.546996377,x,h,e,f,x,w,1.63655121,4.194735654,w,f,f,d,u
p,2.546996377,x,t,e,f,x,w,1.624748635,4.163500362,w,f,f,d,a
p,2.317719118,x,t,e,f,x,w,1.789087356,4.174698204,w,f,f,d,a
p,2.615052401,x,h,e,f,x,w,1.702526032,4.172462427,w,f,f,d,a
p,2.396730613,f,t,e,f,x,w,1.553233633,4.224510808,w,f,f,d,u
p,2.505308284,f,t,e,f,x,w,1.693044835,4.172462427,w,f,f,d,u
p,2.464611219,x,h,e,f,x,w,1.663892875,4.046473406,w,f,f,d,a
p,2.324084805,f,h,e,f,x,w,1.768332848,4.160131734,w,f,f,d,u
p,2.159999211,f,h,e,f,x,w,1.748279402,4.084909946,w,f,f,d,a
p,2.499549527,x,t,e,f,x,w,1.658215212,4.067508922,w,f,f,d,a
p,2.611436859,x,h,e,f,x,w,1.682066733,4.159007902,w,f,f,d,a
p,2.493772616,x,t,e,f,x,w,1.66671639,4.152254843,w,f,f,d,u
p,2.554475655,x,t,e,f,x,w,1.745735991,4.131891247,w,f,f,d,a
p,2.565638058,f,h,e,f,x,w,1.748279402,4.19362643,w,f,f,d,a
p,2.027261742,x,h,e,f,x,w,1.577270767,3.927625813,w,f,f,d,a
p,2.076713017,f,t,e,f,x,w,1.597529047,4.005077656,w,f,f,d,u
p,2.720387594,x,t,e,f,x,w,1.728998326,4.169105214,w,f,f,d,u
p,2.420979335,f,t,e,f,x,w,1.551604977,4.09299097,w,f,f,d,a
p,2.148341897,f,t,e,f,x,w,1.389480985,3.985931531,w,f,f,d,a
p,2.398763792,x,h,e,f,x,w,1.673731071,4.086065907,w,f,f,d,u
p,2.237281776,f,t,e,f,x,w,1.595988997,4.045299773,w,f,f,d,a
p,2.591424625,x,t,e,f,x,w,1.639474434,4.14887182,w,f,f,d,u
p,2.248366751,x,t,e,f,x,w,1.554858957,4.074483242,w,f,f,d,u
p,2.661427032,f,t,e,f,x,w,1.811644488,4.188073335,w,f,f,d,u
p,2.548869041,f,t,e,f,x,w,1.763367755,4.212420453,w,f,f,d,a
p,2.372152269,x,t,e,f,x,w,1.703871159,4.094143369,w,f,f,d,u
p,2.509137433,x,t,e,f,x,w,1.731596855,4.255040783,w,f,f,d,a
p,2.595079297,f,h,e,f,x,w,1.715874299,4.123929333,w,f,f,d,u
p,2.044731349,f,h,e,f,x,w,1.630672016,4.087221357,w,f,f,d,u
p,2.45872264,x,t,e,f,x,w,1.581991973,4.112513167,w,f,f,d,u
p,2.436966851,x,h,e,f,x,w,1.476432131,3.919011353,w,f,f,d,a
p,2.512958608,f,h,e,f,x,w,1.762121511,4.257208182,w,f,f,d,a
p,2.420979335,f,h,e,f,x,w,1.66671639,4.089530729,w,f,f,d,a
p,2.355578568,f,h,e,f,x,w,1.545056763,4.061682723,w,f,f,d,a
p,2.497625913,x,t,e,f,x,w,1.551604977,4.082596491,w,f,f,d,u
p,2.365954996,x,h,e,f,x,w,1.592899872,4.046473406,w,f,f,d,a
p,2.446888092,f,t,e,f,x,w,1.561327189,4.03353424,w,f,f,d,a
p,2.276867697,x,t,e,f,x,w,1.603659423,4.14774318,w,f,f,d,a
p,2.650826998,f,t,e,f,x,w,1.731596855,4.159007902,w,f,f,d,u
p,2.418970957,f,t,e,f,x,w,1.744461164,4.238728941,w,f,f,d,u
p,2.580417184,f,t,e,f,x,w,1.854875064,4.274484385,w,f,f,d,a
p,2.589594586,f,h,e,f,x,w,1.776946131,4.21682331,w,f,f,d,u
p,2.422985492,x,h,e,f,x,w,1.603659423,4.140961174,w,f,f,d,u
p,2.428990688,x,h,e,f,x,w,1.673731071,4.064014764,w,f,f,d,u
p,2.654367024,x,h,e,f,x,w,1.754601812,4.196952711,w,f,f,d,u
p,2.514866217,x,h,e,f,x,w,1.773266414,4.073322148,w,f,f,d,u
p,2.444908168,x,t,e,f,x,w,1.688946052,4.153381554,w,f,f,d,a
p,2.444908168,f,t,e,f,x,w,1.605184617,4.058180748,w,f,f,d,a
p,2.524374658,f,h,e,f,x,w,1.655360923,4.14774318,w,f,f,d,u
p,2.545121809,f,h,e,f,x,w,1.770803548,4.229988309,w,f,f,d,u
p,2.75087028,f,h,e,f,x,w,1.833562429,4.272330953,w,f,f,d,u
p,2.289869493,f,t,e,f,x,w,1.672333141,4.088376298,w,f,f,d,a
p,2.543245333,x,h,e,f,x,w,1.764612005,4.077963433,w,f,f,d,u
p,2.324084805,x,h,e,f,x,w,1.567743133,3.9955223,w,f,f,d,a
p,2.511049015,f,t,e,f,x,w,1.725084233,4.198060544,w,f,f,d,a
p,2.482163821,f,t,e,f,x,w,1.567743133,4.091838065,w,f,f,d,a
p,2.32831606,x,t,e,f,x,w,1.621770173,3.997914447,w,f,f,d,u
p,2.620462572,f,t,e,f,x,w,1.707892718,4.231082458,w,f,f,d,u
p,2.430988015,x,h,e,f,x,w,1.683447436,4.090684651,w,f,f,d,a
p,2.631235979,x,h,e,f,x,w,1.691680956,4.075643821,w,f,f,d,u
p,2.359736322,x,h,e,f,x,w,1.526766119,4.005077656,w,f,f,d,a
p,2.079148825,f,h,e,f,x,w,1.624748635,4.152254843,w,f,f,d,u
p,2.60418461,f,t,e,f,x,w,1.734186756,4.102195997,w,f,f,d,a
p,2.563782335,x,h,e,f,x,w,1.735478488,4.21682331,w,f,f,d,a
p,2.270331015,x,h,e,f,x,w,1.741905233,4.194735654,w,f,f,d,u
p,2.285546096,f,t,e,f,x,w,1.545056763,4.005077656,w,f,f,d,a
p,2.454786327,f,t,e,f,x,w,1.588243452,4.144354359,w,f,f,d,a
p,2.414947517,x,h,e,f,x,w,1.659638479,4.157883592,w,f,f,d,u
p,2.620462572,x,t,e,f,x,w,1.796281884,4.217922886,w,f,f,d,u
p,2.578576235,f,h,e,f,x,w,1.658215212,4.067508922,w,f,f,d,u
p,2.279041266,x,h,e,f,x,w,1.747008735,4.172462427,w,f,f,d,u
p,2.189950404,x,h,e,f,x,w,1.465610468,3.99312794,w,f,f,d,a
p,2.442926087,x,h,e,f,x,w,1.561327189,4.104492211,w,f,f,d,u
p,2.047212613,x,h,e,f,x,w,1.646735355,3.939882244,w,f,f,d,a
p,2.507223858,f,t,e,f,x,w,1.62326081,4.112513167,w,f,f,d,u
p,2.652597849,x,h,e,f,x,w,1.840356596,4.211318597,w,f,f,d,u
p,2.241724093,x,t,e,f,x,w,1.62326081,4.007460998,w,f,f,d,u
p,2.430988015,x,t,e,f,x,w,1.730298673,4.162377964,w,f,f,d,a
p,2.552608676,x,t,e,f,x,w,1.760873266,4.189184885,w,f,f,d,a
p,2.390617319,x,h,e,f,x,w,1.680683595,4.196952711,w,f,f,d,u
p,2.376271977,x,h,e,f,x,w,1.452797699,4.053504121,w,f,f,d,a
p,2.410915124,f,h,e,f,x,w,1.62326081,4.162377964,w,f,f,d,a
p,2.509137433,x,t,e,f,x,w,1.655360923,4.095295261,w,f,f,d,a
p,2.357658646,x,h,e,f,x,w,1.649621068,4.163500362,w,f,f,d,u
p,2.524374658,x,t,e,f,x,w,1.521703956,3.97991918,w,f,f,d,a
p,2.754227099,f,t,e,f,x,w,1.833562429,4.287368734,w,f,f,d,a
p,2.257185093,x,t,e,f,x,w,1.618780423,4.076803884,w,f,f,d,a
p,2.454786327,x,t,e,f,x,w,1.627715889,3.987132324,w,f,f,d,a
p,2.561924747,x,t,e,f,x,w,1.718516811,4.203592784,w,f,f,d,u
p,2.524374658,f,h,e,f,x,w,1.711893697,4.077963433,w,f,f,d,u
p,2.38448327,x,h,e,f,x,w,1.497646089,4.089530729,w,f,f,d,a
p,2.259382847,x,h,e,f,x,w,1.497646089,4.061682723,w,f,f,d,u
p,2.618660929,x,h,e,f,x,w,1.718516811,4.212420453,w,f,f,d,a
p,2.596903936,x,t,e,f,x,w,1.822104209,4.146614057,w,f,f,d,u
p,2.21039095,x,t,e,f,x,w,1.536794917,3.934986688,w,f,f,d,u
p,2.268146771,x,t,e,f,x,w,1.719834722,4.181394218,w,f,f,d,u
p,2.237281776,f,t,e,f,x,w,1.543411246,4.03353424,w,f,f,d,a
p,2.624060636,f,t,e,f,x,w,1.702526032,4.226703161,w,f,f,d,u
p,2.530056204,x,h,e,f,x,w,1.734186756,4.143223783,w,f,f,d,a
p,2.561924747,x,h,e,f,x,w,1.752079007,4.118227452,w,f,f,d,a
p,2.466569862,f,h,e,f,x,w,1.67651948,4.152254843,w,f,f,d,u
p,2.38857495,x,h,e,f,x,w,1.690314697,4.101047135,w,f,f,d,a
p,2.416960353,x,h,e,f,x,w,1.680683595,4.072160537,w,f,f,d,u
p,2.560065289,f,h,e,f,x,w,1.642386844,4.190295969,w,f,f,d,a
p,2.812030112,f,h,e,f,x,w,1.827854571,4.282007785,w,f,f,d,u
p,2.541366944,x,h,e,f,x,w,1.606706872,4.080280988,w,f,f,d,u
p,2.336748718,f,h,e,f,x,w,1.617281289,4.104492211,w,f,f,d,a
p,2.73907428,f,t,e,f,x,w,1.721150412,4.204697849,w,f,f,d,u
p,2.171579466,x,t,e,f,x,w,1.508045551,3.971478306,w,f,f,d,a
p,2.442926087,x,t,e,f,x,w,1.633617097,4.088376298,w,f,f,d,a
p,2.782522532,x,h,e,f,x,w,1.798665292,4.196952711,w,f,f,d,a
p,2.353496081,x,t,e,f,x,w,1.55809966,4.088376298,w,f,f,d,a
p,2.552608676,f,t,e,f,x,w,1.624748635,4.133026698,w,f,f,d,u
p,2.470480852,f,h,e,f,x,w,1.725084233,4.055843483,w,f,f,d,a
p,2.365954996,x,t,e,f,x,w,1.463792561,4.077963433,w,f,f,d,u
p,2.416960353,f,h,e,f,x,w,1.377414831,3.870478352,w,f,f,d,u
p,2.402823307,f,h,e,f,x,w,1.687575011,4.16574373,w,f,f,d,u
p,2.394695145,f,t,e,f,x,w,1.621770173,4.127344534,w,f,f,d,a
p,2.476331674,x,h,e,f,x,w,1.658215212,4.162377964,w,f,f,d,u
p,2.609626448,x,t,e,f,x,w,1.611256115,4.129618872,w,f,f,d,u
p,2.545121809,x,t,e,f,x,w,1.655360923,4.174698204,w,f,f,d,u
p,2.376271977,f,h,e,f,x,w,1.556480962,4.103344355,w,f,f,d,u
p,2.408895558,f,t,e,f,x,w,1.659638479,4.049991135,w,f,f,d,u
p,2.330427946,f,t,e,f,x,w,1.627715889,4.058180748,w,f,f,d,u
p,2.398763792,x,h,e,f,x,w,1.62326081,4.007460998,w,f,f,d,a
p,2.5186755,f,h,e,f,x,w,1.66812435,4.143223783,w,f,f,d,u
p,2.084010194,f,h,e,f,x,w,1.627715889,3.931308888,w,f,f,d,u
p,2.263770213,f,h,e,f,x,w,1.49414929,4.045299773,w,f,f,d,a
p,2.412932442,f,t,e,f,x,w,1.640931986,4.09299097,w,f,f,d,u
p,2.300632347,f,h,e,f,x,w,1.695765487,4.2419993,w,f,f,d,a
p,2.422985492,f,h,e,f,x,w,1.64528852,4.084909946,w,f,f,d,a
p,2.376271977,x,h,e,f,x,w,1.655360923,4.069835765,w,f,f,d,a
p,2.289869493,x,h,e,f,x,w,1.617281289,4.049991135,w,f,f,d,u
p,2.268146771,x,t,e,f,x,w,1.658215212,3.973892802,w,f,f,d,u
p,2.520577184,x,h,e,f,x,w,1.595988997,4.058180748,w,f,f,d,a
p,2.386530269,f,h,e,f,x,w,1.640931986,4.210216285,w,f,f,d,u
p,2.436966851,f,t,e,f,x,w,1.624748635,4.125068226,w,f,f,d,a
p,2.511049015,f,h,e,f,x,w,1.540109961,4.122789946,w,f,f,d,u
p,2.585929078,x,t,e,f,x,w,1.754601812,4.079122467,w,f,f,d,u
p,2.281212184,f,t,e,f,x,w,1.570931749,4.089530729,w,f,f,d,u
p,2.45872264,x,t,e,f,x,w,1.725084233,4.192516741,w,f,f,d,u
p,2.71867959,x,t,e,f,x,w,1.684825711,4.149999977,w,f,f,d,a
p,2.365954996,f,t,e,f,x,w,1.659638479,4.14548445,w,f,f,d,a
p,2.219400114,x,t,e,f,x,w,1.615779301,3.912840397,w,f,f,d,a
p,2.315592181,f,t,e,f,x,w,1.595988997,4.126206626,w,f,f,d,a
p,2.5186755,f,t,e,f,x,w,1.745735991,4.153381554,w,f,f,d,u
p,2.426991163,f,t,e,f,x,w,1.715874299,4.307643175,w,f,f,d,a
p,2.185375644,x,t,e,f,x,w,1.656789363,4.184735882,w,f,f,d,a
p,2.563782335,f,t,e,f,x,w,1.701178587,4.164622284,w,f,f,d,u
p,2.315592181,f,h,e,f,x,w,1.715874299,4.155633533,w,f,f,d,a
p,2.877587134,f,t,e,f,x,w,1.701178587,4.299125227,w,f,f,d,u
