class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,10.63827593,x,s,r,f,x,n,6.112311576,19.73317809,p,f,f,d,a
e,11.11689997,f,s,y,f,x,n,6.672216678,20.84120583,p,f,f,d,w
e,10.85189059,x,s,n,f,x,n,6.620984148,21.40014801,w,f,f,d,u
e,10.05585924,s,s,n,f,x,n,6.738411599,20.23489814,n,f,f,d,w
e,10.8357375,x,s,r,f,x,n,7.617102567,21.07637896,w,f,f,d,a
e,11.11783513,s,s,r,f,x,n,8.385833109,22.51440627,p,f,f,d,w
e,9.129759005,f,s,u,f,x,n,5.636639394,18.33527239,n,f,f,d,a
e,10.66547396,x,s,u,f,x,n,6.64618775,19.43883269,w,f,f,d,a
e,10.16505116,f,s,r,f,x,n,8.626353132,21.84085567,n,f,f,d,a
e,10.3429638,s,s,y,f,x,n,5.84048559,18.38372319,w,f,f,d,w
e,10.43363262,s,s,r,f,x,n,6.808544779,20.07291054,p,f,f,d,w
e,10.47530813,x,s,r,f,x,n,7.850810825,21.55608698,n,f,f,d,w
e,10.49442719,s,s,r,f,x,n,7.784048797,19.98101779,p,f,f,d,u
e,10.75131385,f,s,y,f,x,n,7.031760198,22.40268157,n,f,f,d,u
e,10.52448194,s,s,n,f,x,n,5.909313031,20.94920115,n,f,f,d,w
e,10.16779027,x,s,u,f,x,n,6.70416978,19.88283254,n,f,f,d,a
e,10.98354929,s,s,u,f,x,n,7.120793734,23.38432061,w,f,f,d,w
e,10.40575625,x,s,u,f,x,n,6.128355134,19.86029263,p,f,f,d,u
e,10.63017006,s,s,r,f,x,n,6.572455992,20.16185631,p,f,f,d,w
e,10.37011415,s,s,u,f,x,n,6.625385962,19.39032657,n,f,f,d,a
e,10.91294443,f,s,u,f,x,n,6.392957186,18.89333587,p,f,f,d,u
e,10.67214844,x,s,n,f,x,n,5.772768067,18.88883701,p,f,f,d,a
e,10.86044498,x,s,r,f,x,n,6.708482935,19.87080243,n,f,f,d,w
e,11.10471296,f,s,u,f,x,n,7.059105443,21.49240058,p,f,f,d,a
e,10.76652105,x,s,n,f,x,n,7.941948809,22.06744543,p,f,f,d,a
e,10.15889211,x,s,n,f,x,n,6.961978,20.9277038,w,f,f,d,w
e,10.57077536,x,s,n,f,x,n,6.759159339,19.3883971,p,f,f,d,a
e,11.56511915,f,s,u,f,x,n,7.092972698,20.32618152,p,f,f,d,u
e,9.634749177,s,s,n,f,x,n,7.286184955,20.09146628,w,f,f,d,w
e,11.44280276,f,s,u,f,x,n,7.302121056,19.69603181,p,f,f,d,a
e,10.97293529,f,s,y,f,x,n,7.408134479,20.13764325,w,f,f,d,u
e,9.987658917,f,s,n,f,x,n,6.274969013,20.97764787,w,f,f,d,w
e,9.743718275,f,s,u,f,x,n,6.278293404,20.37572672,w,f,f,d,u
e,10.84505909,f,s,n,f,x,n,7.541923175,21.84589843,p,f,f,d,w
e,11.04124713,x,s,n,f,x,n,7.559393252,20.79250825,n,f,f,d,a
e,10.25987793,s,s,y,f,x,n,6.145392005,19.00278313,w,f,f,d,a
e,9.594188157,s,s,r,f,x,n,5.417814297,18.81866225,w,f,f,d,w
e,10.7427916,s,s,n,f,x,n,6.019756559,20.86539749,p,f,f,d,u
e,10.8615577,x,s,u,f,x,n,7.234290734,22.05098533,w,f,f,d,w
e,10.45805289,s,s,n,f,x,n,6.012978802,20.70679334,n,f,f,d,a
e,10.30138859,f,s,r,f,x,n,6.694139042,19.38106963,p,f,f,d,u
e,8.524986562,x,s,u,f,x,n,5.471424649,19.03610994,w,f,f,d,u
e,11.88878857,s,s,u,f,x,n,8.225513623,22.30699592,p,f,f,d,w
e,10.27570946,f,s,y,f,x,n,6.581857402,21.01400736,p,f,f,d,a
e,10.76299704,x,s,r,f,x,n,6.843409584,20.61973056,n,f,f,d,w
e,10.38470798,x,s,u,f,x,n,6.193243144,18.57868134,n,f,f,d,w
e,9.996138326,x,s,y,f,x,n,7.004555202,22.56828397,n,f,f,d,w
e,10.21040336,f,s,r,f,x,n,6.234199658,19.81397895,n,f,f,d,a
e,10.24284251,x,s,r,f,x,n,6.507869582,19.7952393,p,f,f,d,u
e,10.04061485,s,s,u,f,x,n,6.46493347,20.35360223,w,f,f,d,a
e,9.988735059,x,s,r,f,x,n,6.619332618,20.11141701,w,f,f,d,a
e,10.58469178,s,s,y,f,x,n,6.865604873,21.5366503,p,f,f,d,w
e,10.59327625,s,s,r,f,x,n,6.850114935,21.17416522,n,f,f,d,u
e,10.33446579,f,s,u,f,x,n,6.710773252,19.97842212,p,f,f,d,w
e,10.83720209,f,s,y,f,x,n,7.381440961,21.77043556,n,f,f,d,u
e,11.40359743,x,s,u,f,x,n,8.100537247,24.50504889,n,f,f,d,a
e,8.506265871,x,s,n,f,x,n,5.185283687,16.06399875,w,f,f,d,u
e,9.684282816,x,s,r,f,x,n,4.948951277,20.38144536,p,f,f,d,a
e,10.14438737,x,s,u,f,x,n,7.284081688,20.21272187,n,f,f,d,u
e,12.32018416,f,s,r,f,x,n,8.25734846,24.10602688,p,f,f,d,w
e,10.91950998,f,s,n,f,x,n,8.196776724,23.4103949,n,f,f,d,w
e,9.850227171,s,s,y,f,x,n,5.298394366,18.05656799,w,f,f,d,a
e,8.843447442,s,s,y,f,x,n,6.374306482,19.95339976,w,f,f,d,w
e,10.40847633,x,s,y,f,x,n,6.016383768,20.49375663,p,f,f,d,a
e,10.78028432,x,s,y,f,x,n,7.000909997,21.70423972,n,f,f,d,w
e,9.660704699,s,s,y,f,x,n,6.27243657,20.81573007,p,f,f,d,a
e,9.657118129,f,s,r,f,x,n,6.322377891,20.54848353,n,f,f,d,u
e,9.683532979,x,s,n,f,x,n,7.01837117,21.55843148,w,f,f,d,w
e,11.78342132,s,s,n,f,x,n,7.592324266,21.60804425,n,f,f,d,w
e,10.47693982,s,s,y,f,x,n,7.029038595,21.04466013,n,f,f,d,w
e,11.20333789,f,s,n,f,x,n,7.676522386,21.25923055,w,f,f,d,w
e,9.749216396,s,s,n,f,x,n,7.639947595,21.70850201,p,f,f,d,u
e,10.18705879,s,s,n,f,x,n,5.530205475,19.80083401,w,f,f,d,u
e,10.17697263,f,s,y,f,x,n,6.106978973,20.76536204,w,f,f,d,u
e,10.66562594,s,s,y,f,x,n,7.123851855,21.55447571,p,f,f,d,w
e,10.38774362,f,s,r,f,x,n,6.018405499,20.22663392,p,f,f,d,w
e,9.290769649,x,s,u,f,x,n,6.037967627,20.41128521,n,f,f,d,w
e,9.701118981,s,s,u,f,x,n,5.8602405,20.71408863,n,f,f,d,a
e,10.85176576,f,s,y,f,x,n,8.04615196,21.35251679,p,f,f,d,w
e,10.5372188,f,s,u,f,x,n,5.811867938,22.07060939,n,f,f,d,a
e,10.70944146,s,s,r,f,x,n,7.753470631,22.0486087,w,f,f,d,w
e,10.11576923,s,s,u,f,x,n,6.135686198,21.04876601,p,f,f,d,a
e,10.430875,f,s,r,f,x,n,6.904236843,20.65930004,w,f,f,d,w
e,10.91772996,f,s,y,f,x,n,7.340411445,24.78952197,n,f,f,d,a
e,8.086855379,x,s,n,f,x,n,4.731731739,14.96495756,n,f,f,d,u
e,10.8078687,s,s,n,f,x,n,6.820323193,22.5505297,p,f,f,d,w
e,10.7762339,f,s,u,f,x,n,6.068469968,20.00260781,p,f,f,d,w
e,10.29146097,x,s,y,f,x,n,7.301937998,20.72503819,w,f,f,d,w
e,10.63631233,f,s,r,f,x,n,7.431571032,21.36444199,p,f,f,d,w
e,11.04752904,s,s,n,f,x,n,6.614108365,22.28559605,n,f,f,d,a
e,9.489042821,x,s,y,f,x,n,6.494042653,21.34146443,p,f,f,d,u
e,9.957510919,f,s,y,f,x,n,7.181980513,19.64173064,w,f,f,d,u
e,11.25003006,x,s,n,f,x,n,7.261181187,23.17946162,n,f,f,d,w
e,9.955228785,f,s,y,f,x,n,6.613212783,19.30209857,p,f,f,d,u
e,10.00114816,x,s,r,f,x,n,6.54500405,20.45032859,w,f,f,d,a
e,10.14785139,f,s,r,f,x,n,6.958385414,22.0312872,n,f,f,d,a
e,9.9205775,s,s,r,f,x,n,6.367997198,21.8666096,p,f,f,d,a
e,9.710095263,x,s,r,f,x,n,6.23998239,20.25947217,p,f,f,d,u
e,9.989311419,f,s,n,f,x,n,6.514480094,20.30578945,p,f,f,d,w
e,10.61915996,s,s,r,f,x,n,7.319707208,22.19320442,w,f,f,d,w
e,10.44995327,x,s,u,f,x,n,5.865365329,21.32963252,w,f,f,d,u
e,9.863002739,s,s,n,f,x,n,5.861919825,18.8402474,w,f,f,d,a
e,11.79336036,s,s,n,f,x,n,7.503680797,23.85976473,p,f,f,d,a
e,10.27027028,x,s,n,f,x,n,5.911598553,19.88676572,p,f,f,d,a
e,10.24009524,x,s,u,f,x,n,7.029943149,21.22253388,p,f,f,d,u
e,9.487379381,f,s,y,f,x,n,6.480427249,20.91936738,w,f,f,d,a
e,9.937264265,s,s,n,f,x,n,6.545347846,20.98330548,p,f,f,d,w
e,11.08590507,f,s,n,f,x,n,6.485198919,21.13242331,n,f,f,d,u
e,9.417736741,f,s,n,f,x,n,6.419998828,21.12004561,n,f,f,d,u
e,9.802640664,x,s,y,f,x,n,5.559316159,20.89791436,w,f,f,d,w
e,9.597581207,s,s,y,f,x,n,6.713013274,21.7149526,w,f,f,d,a
e,10.99560906,s,s,u,f,x,n,5.561616368,21.18956578,n,f,f,d,a
e,10.95988596,x,s,y,f,x,n,6.734146862,21.33696201,w,f,f,d,w
e,11.16179333,s,s,n,f,x,n,7.776356465,21.79222957,n,f,f,d,w
e,10.46330562,x,s,n,f,x,n,5.674694013,21.10490982,w,f,f,d,a
e,9.714613224,f,s,n,f,x,n,7.192200232,21.60336373,n,f,f,d,a
e,8.589148248,s,s,n,f,x,n,5.395344574,21.37667156,p,f,f,d,u
e,10.47711924,f,s,r,f,x,n,6.398786333,21.27552332,w,f,f,d,u
e,10.99087223,x,s,r,f,x,n,6.206517837,21.03906787,p,f,f,d,u
e,10.44271343,x,s,r,f,x,n,6.231561297,20.70482627,p,f,f,d,a
e,10.70375511,f,s,y,f,x,n,7.226077103,20.37954963,p,f,f,d,a
e,9.417456391,f,s,n,f,x,n,5.858239855,20.21855772,p,f,f,d,w
e,9.706384404,s,s,n,f,x,n,5.726093205,20.43138771,p,f,f,d,u
e,10.77632421,s,s,y,f,x,n,6.9150567,21.11199691,w,f,f,d,w
e,10.78971902,x,s,r,f,x,n,7.437570515,22.06142416,n,f,f,d,a
e,9.744061752,f,s,r,f,x,n,7.512989101,22.87822057,w,f,f,d,w
e,11.33602265,f,s,n,f,x,n,7.278053515,22.83389984,p,f,f,d,u
e,10.52523135,x,s,r,f,x,n,6.758813242,21.72646936,p,f,f,d,a
e,9.479314729,s,s,y,f,x,n,6.231256317,20.59322368,n,f,f,d,a
e,10.50981503,x,s,y,f,x,n,6.321348902,20.11261598,n,f,f,d,w
e,9.855041813,x,s,y,f,x,n,5.355318377,20.30837277,p,f,f,d,w
e,11.14421658,f,s,y,f,x,n,7.220437626,21.73279143,n,f,f,d,u
e,10.98852852,f,s,u,f,x,n,6.884497159,24.98690234,w,f,f,d,u
e,10.12346218,x,s,u,f,x,n,5.738505897,19.31757295,p,f,f,d,a
e,9.812693215,s,s,u,f,x,n,5.492040762,18.86038308,p,f,f,d,a
e,10.40062644,x,s,n,f,x,n,6.504007939,20.77188623,p,f,f,d,w
e,10.57396995,f,s,r,f,x,n,6.544726642,22.61280265,p,f,f,d,a
e,10.20405585,s,s,u,f,x,n,7.09157377,22.83367505,p,f,f,d,w
e,10.22492005,f,s,r,f,x,n,6.748108687,19.77910036,w,f,f,d,a
e,10.60154807,x,s,r,f,x,n,6.24983001,22.53874246,n,f,f,d,a
e,10.67204233,x,s,r,f,x,n,6.310481252,21.5639687,w,f,f,d,a
e,10.50230892,f,s,n,f,x,n,6.868204511,21.17859108,n,f,f,d,w
e,10.716939,s,s,y,f,x,n,5.486511444,20.81900123,w,f,f,d,a
e,11.14378884,f,s,y,f,x,n,7.46147188,22.77953862,n,f,f,d,a
e,10.62234583,f,s,r,f,x,n,6.860606887,21.40663789,n,f,f,d,u
e,9.632509881,x,s,u,f,x,n,6.058185881,19.19447644,p,f,f,d,u
e,11.25902477,s,s,u,f,x,n,6.516150864,24.80676009,p,f,f,d,a
e,10.13494091,f,s,r,f,x,n,6.553124483,19.77815592,w,f,f,d,a
e,10.4245007,x,s,u,f,x,n,6.864500315,22.22696057,p,f,f,d,a
e,10.63938593,s,s,u,f,x,n,6.504287155,21.72134643,n,f,f,d,u
e,10.72771604,f,s,y,f,x,n,6.556882049,21.42232561,p,f,f,d,w
e,10.89087808,x,s,n,f,x,n,6.598218921,20.52392691,w,f,f,d,a
e,10.72460213,f,s,r,f,x,n,6.539692462,22.02173965,p,f,f,d,u
e,10.35459225,x,s,u,f,x,n,6.323799542,20.35758532,n,f,f,d,u
e,10.5898595,x,s,u,f,x,n,6.501864455,20.76511152,w,f,f,d,u
e,11.11570596,f,s,y,f,x,n,6.864260353,21.98454816,n,f,f,d,u
e,9.654087506,s,s,y,f,x,n,6.219656764,21.32823297,n,f,f,d,u
e,11.94290691,s,s,r,f,x,n,6.731695493,22.17597662,n,f,f,d,a
e,10.21031679,s,s,y,f,x,n,6.567100187,22.03758498,p,f,f,d,w
e,11.07250844,f,s,r,f,x,n,6.671131081,22.11763325,w,f,f,d,u
e,10.44654789,x,s,y,f,x,n,6.695687676,21.42673181,n,f,f,d,a
e,10.44915343,x,s,y,f,x,n,5.942788214,20.80250366,w,f,f,d,u
e,11.05133124,x,s,n,f,x,n,6.771139649,23.20565404,p,f,f,d,w
e,11.66920184,x,s,n,f,x,n,7.994689418,23.49987192,p,f,f,d,u
e,9.441754016,x,s,u,f,x,n,5.033534205,18.02169675,n,f,f,d,w
e,11.22916511,s,s,r,f,x,n,7.064096371,22.03667984,w,f,f,d,w
e,10.48403679,s,s,u,f,x,n,6.386362425,20.04136225,p,f,f,d,a
e,10.38190968,f,s,y,f,x,n,6.828287599,19.67112285,w,f,f,d,u
e,11.07197944,s,s,n,f,x,n,6.23433392,21.19277963,n,f,f,d,a
e,11.46414941,f,s,u,f,x,n,6.542174882,23.95707422,n,f,f,d,w
e,11.34469647,f,s,y,f,x,n,7.245282456,22.57685686,n,f,f,d,w
e,9.29437133,x,s,r,f,x,n,5.314811069,18.42117403,p,f,f,d,u
e,10.88003992,s,s,r,f,x,n,7.689015875,24.29701518,p,f,f,d,a
e,10.37152765,f,s,r,f,x,n,4.789890815,18.97993514,w,f,f,d,a
e,11.34384579,x,s,y,f,x,n,7.800487546,21.32325581,n,f,f,d,a
e,11.17966269,x,s,n,f,x,n,6.2836588,21.6872922,w,f,f,d,a
e,11.51525685,s,s,u,f,x,n,7.4591051,21.84936655,w,f,f,d,u
e,10.26356211,s,s,r,f,x,n,5.927185912,21.13384224,w,f,f,d,u
e,10.64370193,x,s,y,f,x,n,6.928732247,20.9070232,n,f,f,d,u
e,11.63555919,s,s,y,f,x,n,6.385160538,21.47807373,p,f,f,d,a
e,10.22483058,s,s,y,f,x,n,6.786364445,21.46890335,w,f,f,d,w
e,10.90968348,s,s,u,f,x,n,6.598749855,20.78316779,p,f,f,d,w
e,10.46660859,f,s,n,f,x,n,6.244827946,20.56575524,w,f,f,d,u
e,10.8281677,f,s,r,f,x,n,6.101896954,20.85873938,w,f,f,d,w
e,10.20690615,x,s,y,f,x,n,6.315070363,20.79980637,w,f,f,d,w
e,11.80632124,s,s,n,f,x,n,6.01972806,20.41414055,p,f,f,d,u
e,10.39450264,f,s,y,f,x,n,6.267376999,20.49227718,p,f,f,d,u
e,10.62515706,x,s,n,f,x,n,6.553708973,21.02584045,w,f,f,d,a
e,11.69673197,s,s,n,f,x,n,6.847836228,21.19932175,p,f,f,d,a
e,10.34565256,f,s,r,f,x,n,7.006018824,21.11005472,p,f,f,d,w
e,11.28337818,x,s,r,f,x,n,6.944725394,21.98570564,n,f,f,d,a
e,10.50494609,x,s,n,f,x,n,6.725210616,20.59113523,p,f,f,d,u
e,10.8764139,x,s,y,f,x,n,6.770296945,20.87835333,w,f,f,d,u
e,11.1800012,x,s,u,f,x,n,6.75930648,21.04524951,n,f,f,d,a
e,10.13959718,f,s,y,f,x,n,4.941370274,18.44126363,p,f,f,d,a
e,11.66053374,s,s,r,f,x,n,7.763187788,22.93277473,p,f,f,d,a
e,10.16021262,s,s,r,f,x,n,4.809323129,18.3557181,w,f,f,d,u
e,10.99496549,x,s,y,f,x,n,6.204862295,20.72928179,n,f,f,d,u
e,10.9284149,f,s,n,f,x,n,7.363074211,20.9611407,p,f,f,d,w
e,11.33106717,f,s,u,f,x,n,7.286069056,22.91394012,p,f,f,d,a
e,10.79201346,s,s,r,f,x,n,6.670043066,18.92914892,n,f,f,d,w
e,9.718403844,f,s,u,f,x,n,5.733725865,18.69176769,w,f,f,d,u
e,10.90447263,x,s,y,f,x,n,6.331632697,20.23608043,n,f,f,d,w
e,13.24402634,f,s,y,f,x,n,8.01937518,25.19120192,w,f,f,d,w
e,8.939625725,s,s,r,f,x,n,5.566061571,16.75515336,p,f,f,d,a
e,10.06085259,f,s,y,f,x,n,5.545442966,18.01524103,n,f,f,d,w
e,12.13483499,f,s,n,f,x,n,7.757828504,23.27751675,p,f,f,d,u
e,11.10198934,f,s,y,f,x,n,6.269603503,19.01901824,p,f,f,d,u
e,10.59266454,f,s,r,f,x,n,6.121974573,20.61260489,n,f,f,d,w
e,9.947614907,s,s,u,f,x,n,6.72412457,18.94664934,n,f,f,d,w
e,12.08318164,f,s,r,f,x,n,6.348054731,21.38169409,w,f,f,d,u
e,10.20849529,s,s,r,f,x,n,6.186133495,18.49450874,n,f,f,d,w
e,10.84072685,s,s,r,f,x,n,6.206486077,19.8286209,n,f,f,d,a
e,11.06036394,x,s,y,f,x,n,6.979804145,21.23755696,w,f,f,d,w
e,10.76434403,f,s,r,f,x,n,6.459034607,20.98196945,p,f,f,d,u
e,10.31661201,x,s,r,f,x,n,5.550480028,16.77873363,n,f,f,d,a
e,11.37971352,s,s,n,f,x,n,8.293534808,24.50608461,n,f,f,d,a
e,10.59048809,f,s,y,f,x,n,5.741277743,18.01319159,p,f,f,d,w
e,10.89780612,s,s,y,f,x,n,6.672463361,21.82647474,n,f,f,d,w
e,10.81728782,x,s,y,f,x,n,6.466338099,19.5351196,n,f,f,d,w
e,10.72908383,f,s,n,f,x,n,6.582899388,20.19337907,p,f,f,d,a
e,10.6452759,s,s,r,f,x,n,6.449564035,20.69863598,n,f,f,d,u
e,10.74514082,s,s,n,f,x,n,6.179826837,19.09427906,p,f,f,d,a
e,10.98010553,x,s,u,f,x,n,5.993658037,20.53418229,w,f,f,d,a
e,10.8663998,f,s,u,f,x,n,6.831477025,20.81195247,p,f,f,d,a
e,10.47777626,x,s,y,f,x,n,6.602930068,21.62106394,n,f,f,d,w
e,10.86346639,s,s,u,f,x,n,6.686683902,21.06162475,p,f,f,d,a
e,11.85287165,f,s,n,f,x,n,6.238130667,19.55064783,w,f,f,d,u
e,9.453470877,s,s,u,f,x,n,6.46065178,20.8434078,w,f,f,d,a
e,10.90250719,s,s,y,f,x,n,6.851773775,20.75040259,p,f,f,d,a
e,10.76081979,f,s,y,f,x,n,5.793765762,20.27435676,p,f,f,d,w
e,11.59612222,s,s,n,f,x,n,6.853070371,20.81584775,w,f,f,d,a
e,10.17388902,x,s,n,f,x,n,6.604815161,20.46027255,n,f,f,d,u
e,9.813695575,f,s,y,f,x,n,6.435239127,20.60821305,w,f,f,d,u
e,11.24446154,s,s,y,f,x,n,5.743943444,20.46627976,w,f,f,d,a
e,11.24866251,x,s,y,f,x,n,6.394273193,20.05439011,p,f,f,d,u
e,9.581810073,f,s,u,f,x,n,6.428560552,19.41433299,n,f,f,d,w
e,12.57955793,f,s,u,f,x,n,6.538484341,21.56782216,p,f,f,d,u
e,11.46595994,s,s,y,f,x,n,6.894018086,22.29261912,n,f,f,d,a
e,11.21580104,x,s,r,f,x,n,6.928873468,21.96348258,w,f,f,d,a
e,9.420757482,x,s,r,f,x,n,4.853289149,20.26797672,n,f,f,d,a
e,9.009250445,s,s,y,f,x,n,6.729148461,20.99020885,w,f,f,d,u
e,12.16935664,s,s,u,f,x,n,6.793641907,21.6178116,p,f,f,d,w
e,11.84197762,f,s,y,f,x,n,7.06266743,21.2868986,n,f,f,d,w
e,12.13214945,s,s,u,f,x,n,6.185947317,21.95578408,n,f,f,d,a
e,9.888049278,s,s,r,f,x,n,6.769322605,22.27679001,n,f,f,d,a
e,9.093672375,x,s,u,f,x,n,6.735425042,22.24707077,n,f,f,d,u
e,10.64992768,s,s,u,f,x,n,6.440684479,21.77722078,n,f,f,d,a
e,11.23551163,s,s,u,f,x,n,6.199761912,21.08884023,p,f,f,d,u
e,10.31995032,s,s,u,f,x,n,5.841383439,20.7066559,p,f,f,d,u
e,10.10550885,f,s,r,f,x,n,6.235886922,21.62158824,w,f,f,d,w
e,11.11696182,x,s,n,f,x,n,7.160256255,22.96997961,n,f,f,d,a
e,9.594049495,f,s,u,f,x,n,6.59794104,20.25537486,p,f,f,d,w
e,11.01867657,f,s,r,f,x,n,7.332760106,23.13775094,n,f,f,d,w
e,11.86839161,x,s,r,f,x,n,7.279877679,21.75535216,w,f,f,d,w
e,10.51909729,s,s,y,f,x,n,5.167716866,20.5575593,w,f,f,d,u
e,10.71202013,f,s,n,f,x,n,5.899056389,20.23475494,p,f,f,d,w
e,9.81550764,s,s,n,f,x,n,6.793125888,21.2972793,p,f,f,d,w
e,10.14567839,x,s,u,f,x,n,7.189652855,21.80880213,p,f,f,d,u
e,10.95941125,s,s,u,f,x,n,6.912476374,22.72355005,n,f,f,d,u
e,10.72180675,x,s,n,f,x,n,6.270776696,21.23584353,n,f,f,d,w
e,9.761488355,f,s,r,f,x,n,6.267884987,21.52077107,p,f,f,d,u
e,12.25966354,x,s,r,f,x,n,7.612379544,24.81783678,w,f,f,d,a
e,9.646440774,s,s,n,f,x,n,5.947055519,18.968137,w,f,f,d,a
e,10.17710156,x,s,n,f,x,n,6.651154044,23.9202274,n,f,f,d,a
e,10.42272193,f,s,u,f,x,n,6.475788608,22.06322307,w,f,f,d,u
e,10.85321225,x,s,u,f,x,n,6.904912589,23.53029424,p,f,f,d,w
e,10.98353842,f,s,n,f,x,n,6.377544813,22.51421108,n,f,f,d,a
e,10.34222171,s,s,n,f,x,n,7.015050093,20.82002006,w,f,f,d,u
e,9.596018934,f,s,y,f,x,n,6.187425256,22.41918157,n,f,f,d,w
e,12.09966952,s,s,y,f,x,n,7.043997662,21.77792758,w,f,f,d,a
e,9.940726303,f,s,r,f,x,n,6.019000118,20.916108,p,f,f,d,a
e,10.42339519,x,s,n,f,x,n,6.299005534,22.34229175,w,f,f,d,u
e,10.17897342,s,s,u,f,x,n,6.631648691,24.76743803,p,f,f,d,a
e,10.19833825,f,s,n,f,x,n,6.198169787,20.69692383,p,f,f,d,u
e,10.45564213,x,s,n,f,x,n,6.977392783,24.82069132,n,f,f,d,w
e,10.69286528,f,s,n,f,x,n,6.53125022,22.26841602,w,f,f,d,u
e,10.75667031,x,s,n,f,x,n,6.105135148,20.07090375,n,f,f,d,w
e,10.76850058,f,s,n,f,x,n,7.377753896,24.83608683,n,f,f,d,w
e,10.54251823,f,s,n,f,x,n,6.603484944,21.16080646,n,f,f,d,u
e,9.553018575,x,s,n,f,x,n,6.305623581,21.55364285,w,f,f,d,w
e,10.16056649,x,s,r,f,x,n,5.374813192,20.08631829,w,f,f,d,a
e,10.06097442,x,s,u,f,x,n,6.818806726,22.14713436,w,f,f,d,u
e,10.18273277,s,s,y,f,x,n,7.477876416,21.91928183,n,f,f,d,w
e,10.68572636,x,s,n,f,x,n,5.593830235,20.15617588,w,f,f,d,a
e,10.15621624,f,s,r,f,x,n,7.194706355,20.96264264,p,f,f,d,a
e,9.400442638,s,s,r,f,x,n,6.831776156,22.14379725,p,f,f,d,w
e,8.317199852,f,s,u,f,x,n,6.089111211,20.9110683,n,f,f,d,w
e,8.471992549,s,s,n,f,x,n,5.741652329,21.70630238,n,f,f,d,u
e,9.937891792,s,s,r,f,x,n,7.375776826,22.07536603,p,f,f,d,u
e,10.09455205,f,s,u,f,x,n,6.992741167,21.48293785,p,f,f,d,w
e,8.764821709,x,s,r,f,x,n,5.632405737,20.28873395,p,f,f,d,w
e,9.795444361,x,s,n,f,x,n,7.006815263,21.60041434,p,f,f,d,w
e,11.06521832,x,s,u,f,x,n,6.884669948,18.79691923,p,f,f,d,a
e,10.03839125,s,s,u,f,x,n,6.111351896,19.73060402,n,f,f,d,u
e,10.21603176,x,s,y,f,x,n,6.70130396,20.89680887,n,f,f,d,u
e,11.48336784,s,s,u,f,x,n,6.586139631,18.79924524,p,f,f,d,a
e,9.163122795,s,s,n,f,x,n,6.485422249,20.78576254,p,f,f,d,a
e,10.12083095,f,s,r,f,x,n,6.511896306,19.58388578,w,f,f,d,a
e,8.965931146,s,s,y,f,x,n,6.444386287,18.77327343,w,f,f,d,a
e,9.229922378,f,s,u,f,x,n,6.571937001,19.03850754,p,f,f,d,a
e,10.91311224,f,s,r,f,x,n,6.780002763,20.72463436,w,f,f,d,u
e,11.08775577,x,s,u,f,x,n,6.516300515,21.43702902,p,f,f,d,a
e,9.780623737,s,s,r,f,x,n,6.016233256,20.02411056,n,f,f,d,u
p,8.69683532,f,t,y,f,x,y,6.87441225,14.5729009,w,f,f,d,a
p,8.424302523,f,t,y,f,x,y,6.26950923,13.86522628,w,f,f,d,u
p,9.599181422,f,t,r,f,x,n,6.712774453,14.21164642,w,f,f,d,u
p,9.095558529,f,t,r,f,x,n,6.302790929,12.55413725,w,f,f,d,a
p,9.382471022,f,t,y,f,x,n,6.397151292,13.73091042,w,f,f,d,a
p,8.860562953,f,t,r,f,x,n,6.630419852,14.20802815,w,f,f,d,a
p,8.62360033,f,t,y,f,x,y,6.273108037,14.77151753,w,f,f,d,u
p,8.948256627,f,t,y,f,x,n,6.402644244,15.08455198,w,f,f,d,u
p,9.169574394,f,t,r,f,x,n,6.552591653,14.84657417,w,f,f,d,a
p,9.089049042,f,t,y,f,x,y,6.204670452,14.31251299,w,f,f,d,u
p,8.722353393,f,t,r,f,x,n,6.406000429,14.21457249,w,f,f,d,a
p,9.681233007,f,t,y,f,x,n,6.635338197,14.74359498,w,f,f,d,a
p,9.369884485,f,t,y,f,x,y,6.173771715,14.95467194,w,f,f,d,u
p,8.594197439,f,t,r,f,x,n,6.501026457,14.6253793,w,f,f,d,u
p,8.70266625,f,t,r,f,x,y,6.404936917,14.64558943,w,f,f,d,a
p,9.569238041,f,t,y,f,x,y,6.496086348,14.46419292,w,f,f,d,u
p,8.562183328,f,t,y,f,x,y,6.334636927,14.2963241,w,f,f,d,u
p,9.366085556,f,t,y,f,x,n,6.55249386,14.00616266,w,f,f,d,a
p,8.749947489,f,t,y,f,x,y,6.420324334,13.87049008,w,f,f,d,a
p,8.459636894,f,t,r,f,x,n,6.257809574,13.8963709,w,f,f,d,a
p,8.552119381,f,t,r,f,x,y,6.407851637,13.9712089,w,f,f,d,u
p,9.065893404,f,t,y,f,x,y,6.689462946,14.03691456,w,f,f,d,a
p,8.71505612,f,t,r,f,x,y,5.890886592,14.05855674,w,f,f,d,a
p,8.623178061,f,t,r,f,x,n,6.727951785,13.97220007,w,f,f,d,u
p,8.473014088,f,t,r,f,x,n,6.152865566,13.78830575,w,f,f,d,a
p,8.48997642,f,t,r,f,x,n,5.694438757,13.63701092,w,f,f,d,u
p,8.614140551,f,t,y,f,x,y,6.861303143,13.81370133,w,f,f,d,u
